#S,
#S,#S #S
#S,My predecessor had no idea what he was doing.  No idea.
#S,I'm going to make America great again.
#JOBS,
#JOBS,#JOBS #JOBS
#JOBS,I know all about jobs.
#JOBS,I'm a business man, see.
#JOBS,"People are always telling me, ""I'm the best."" They say, ""Donald, you know your stuff."" #SMART"
#JOBS,The deals just come out of my ears.
#SMART,
#SMART,#SMART #SMART
#SMART,Very smart.
#SMART,I'm a smart person.
#SMART,My IQ is really one of the highest. 
#SMART,I have an uncle.  He's a professor at #COLLEGE.  Smart guy.  He always told me #UNCLESTORY
#COLLEGE,MIT
#COLLEGE,Harvard
#COLLEGE,Yale
#UNCLESTORY,there is incredible power in nuclear. #NUCLEAR
#NUCLEAR,
#NUCLEAR,These are our most powerful weapons.
#NUCLEAR,You gotta' get nuclear. #NUCLEAR
#NUCLEAR,And we're taking our nuclear weapons apart.  We're getting rid of them.  Someone explain that to me.
#JOBS,I'm going to be the best jobs president you've ever seen.  
#JOBS,You won't believe it.
#JOBS,Other countries are killing us. #OC
#OC,
#OC,#COUNTRY is killing us. #OC
#OC,They're killing us. #OC #OPPONENT
#OC,I'm going to bring jobs back. 
#JOBS,I'm going to reduce regulation.
#JOBS,I'm going to cut red tape.
#JOBS,I'm going to grow the economy.
#JOBS,You're gonna' love it. #OPPONENT
#OPPONENT,"And my opponent -- career politician.  Part of the whole fake news, swampy mess. #MEDIA"
#OPPONENT,"My opponent, very establishment, no business experience."
#MEDIA,The media.  They hate me.
#MEDIA,The whole CNN, you know, fake news.  They don't like me.
#COUNTRY,China
#COUNTRY,India
#COUNTRY,Mexico #COUNTRY2
#COUNTRY2,
#COUNTRY2,And Mexico, by the way, they're still sending us #BIGNUM illegal immigrants a day. #IMMIGRATION
#IMMIGRATION,
#IMMIGRATION,#IMMIGRATION #IMMIGRATION
#IMMIGRATION,I'm going to stop illegal immigration. #IMMIGRATION
#IMMIGRATION,I'm going to build a #POSITIVE wall.
#POSITIVE,great
#POSITIVE,enormous
#POSITIVE,tremendous
#POSITIVE,unbelievable
#BIGNUM,10 million
#BIGNUM,100 million
#BIGNUM,1 billion
